eventID,edep
7119,20.126932
7120,42.16781
7121,33.80017
7122,21.595915
7123,26.620905
7124,93.21314
7125,95.45821
7126,35.91554
7127,20.204453
7128,43.992355
7129,24.315228
7130,25.105425
7131,24.055565
7132,21.616777
7133,31.712513
7134,27.392977
7135,33.577534
7136,25.346708
7137,28.610323
7138,31.039572
7139,29.20221
7140,47.925552
7141,39.122265
7142,26.711464
7143,37.61428
7144,29.561699
7145,22.198536
7146,33.813225
7147,25.791414
7148,25.998486
7149,40.911602
7150,27.174952
7151,23.681467
7152,25.647102
7153,23.270351
7154,21.397778
7155,30.98086
7156,28.89704
7157,20.836573
7158,25.673962
7159,23.772322
7160,27.545845
7161,23.149342
7162,41.074135
7163,22.649984
7164,21.519087
7165,24.743309
7166,39.533722
7167,18.684292
7168,28.508749
7169,45.517056
7170,26.676508
7171,18.664293
7172,24.334032
7173,26.21775
7174,31.413074
7175,40.47823
7176,30.310104
7177,21.520565
7178,27.292027
7179,27.420603
7180,26.815765
7181,35.385483
7182,22.64526
7183,26.88886
7184,32.997257
7185,24.252815
7186,21.42658
7187,32.221405
7188,22.268755
7189,23.638811
7190,19.866835
7191,27.498192
7192,17.24633
7193,23.537855
7194,22.351294
7195,31.63704
7196,22.919353
7197,39.697086
7198,28.10907
7199,22.219845
7200,24.09755
7201,19.748726
7202,25.123722
7203,21.944344
7204,27.667334
7205,21.48908
7206,43.963947
7207,19.340956
7208,26.826315
7209,26.40343
7210,46.51591
7211,20.28133
7212,32.11433
7213,33.481594
7214,25.653349
7215,27.46791
7216,22.543728
7217,25.834013
7218,93.30484
7219,25.82144
7220,30.86331
7221,24.727072
7222,58.95133
7223,32.501816
7224,16.795122
7225,24.42249
7226,26.579006
7227,65.71066
7228,131.12247
7229,37.739513
7230,33.41746
7231,31.33956
7232,26.846622
7233,24.078377
7234,27.7793
7235,25.311333
7236,29.838432
7237,32.49863
7238,36.977413
7239,19.445698
7240,29.36944
7241,23.272663
7242,20.03083
7243,32.5711
7244,19.662123
7245,30.775305
7246,23.83836
7247,57.09098
7248,25.638607
7249,29.674244
7250,25.747898
7251,26.183895
7252,23.50946
7253,29.216242
7254,27.60627
7255,24.06312
7256,137.11018
7257,65.714035
7258,51.274017
7259,23.428354
7260,33.64088
7261,30.226461
7262,21.266335
7263,28.111952
7264,87.60986
7265,36.45423
7266,26.604609
7267,48.334576
7268,18.85195
7269,18.00036
7270,27.611073
7271,28.225931
7272,30.096373
7273,38.993362
7274,26.608702
7275,42.787663
7276,29.447065
7277,19.347345
7278,188.66866
7279,25.965796
7280,28.860716
7281,32.210537
7282,30.055826
7283,21.672424
7284,33.75238
7285,28.181879
7286,31.873
7287,32.90628
7288,25.193113
7289,33.40252
7290,41.522842
7291,75.22081
7292,33.885365
7293,24.908447
7294,23.04491
7295,24.312279
7296,24.925375
7297,27.178234
7298,40.37397
7299,27.530075
7300,134.9858
7301,20.886395
7302,30.839018
7303,32.615223
7304,25.295496
7305,22.886318
7306,35.0988
7307,46.25948
7308,31.016514
7309,26.034506
7310,23.209988
7311,37.037926
7312,153.35934
7313,24.848719
7314,22.793352
7315,22.757011
7316,33.544094
7317,49.69796
7318,21.883932
7319,26.295933
7320,21.39859
7321,19.472725
7322,65.29906
7323,29.76229
7324,30.927654
7325,29.275366
7326,46.108093
7327,27.040215
7328,24.155565
7329,22.999985
7330,22.372887
7331,25.519257
7332,27.675686
7333,28.262558
7334,42.698097
7335,24.637636
7336,29.943644
7337,18.789156
7338,115.24686
7339,24.804564
7340,33.575134
7341,20.411232
7342,17.124842
7343,50.622948
7344,26.73854
7345,26.357426
7346,23.193491
7347,26.3624
7348,101.45998
7349,22.55388
7350,26.680794
7351,30.50063
7352,99.88019
7353,35.56705
7354,22.32556
7355,27.58895
7356,20.55416
7357,31.78491
7358,83.75693
7359,33.927666
7360,24.26033
7361,63.572563
7362,34.057503
7363,26.620571
7364,24.953884
7365,30.48968
7366,34.57163
7367,24.46832
7368,21.276585
7369,33.497597
7370,21.006935
7371,27.378643
7372,29.36474
7373,35.515835
7374,30.049728
7375,25.142576
7376,23.58165
7377,23.963299
7378,20.736053
7379,33.22863
7380,29.350056
7381,23.979336
7382,27.243986
7383,23.417755
7384,37.18032
7385,30.394339
7386,24.223085
7387,23.40031
7388,25.231098
7389,22.454235
7390,18.273718
7391,21.516832
7392,41.88853
7393,29.1347
7394,25.518616
7395,19.294598
7396,33.382923
7397,49.379066
7398,34.92298
7399,24.234999
7400,18.927433
7401,38.119358
7402,40.1146
7403,30.028337
7404,30.92571
7405,29.674938
7406,22.276075
7407,33.599033
7408,74.2407
7409,26.758507
7410,77.896164
7411,17.803835
7412,29.450336
7413,29.639433
7414,24.54935
7415,19.570463
7416,20.697441
7417,29.981869
7418,30.818497
7419,28.231945
7420,28.200502
7421,22.18998
7422,62.96694
7423,21.873137
7424,24.494577
7425,23.497019
7426,38.927517
7427,50.359226
7428,21.115702
7429,62.712246
7430,25.140266
7431,101.459015
7432,41.527344
7433,26.54095
7434,27.05182
7435,97.02949
7436,25.622688
7437,31.53177
7438,22.405449
7439,48.909977
7440,139.16264
7441,24.062544
7442,56.13377
7443,25.284822
7444,42.866642
7445,30.82246
7446,19.465666
7447,24.274595
7448,29.63226
7449,31.9145
7450,22.974054
7451,44.05564
7452,25.948902
7453,36.830765
7454,25.979015
7455,24.37897
7456,24.91399
7457,30.385788
7458,22.75578
7459,31.863771
7460,28.201496
7461,80.3155
7462,24.813673
7463,25.593887
7464,35.168026
7465,31.59077
7466,20.088028
7467,24.226202
7468,39.236725
7469,25.49563
7470,62.8454
7471,25.117556
7472,33.70898
7473,29.723679
7474,20.61392
7475,23.914175
7476,25.237
7477,36.165592
7478,27.615034
7479,19.995493
7480,60.140118
7481,40.366055
7482,24.477203
7483,37.954094
7484,38.305153
7485,22.496346
7486,28.816893
7487,27.529676
7488,38.65788
7489,24.62608
7490,26.070663
7491,21.472775
7492,22.191114
7493,25.290524
7494,19.731646
7495,32.93105
7496,24.648117
7497,25.643576
7498,32.08534
7499,21.476055
7500,23.317991
7501,18.530516
7502,29.683651
7503,31.01251
7504,197.60898
7505,27.412598
7506,22.674595
7507,29.816666
7508,27.82398
7509,25.334953
7510,38.404213
7511,21.969814
7512,33.78355
7513,24.333565
7514,29.574608
7515,19.472149
7516,28.675484
7517,35.094597
7518,20.423569
7519,30.541096
7520,42.971165
7521,18.91792
7522,33.283226
7523,26.513779
7524,37.693
7525,37.235966
7526,21.303661
7527,28.322927
7528,29.099245
7529,26.647757
7530,23.291138
7531,27.300112
7532,29.05754
7533,50.851
7534,20.549065
7535,25.860878
7536,31.441095
7537,35.23112
7538,26.199245
7539,35.29981
7540,22.266996
7541,20.660316
7542,20.560326
7543,25.544947
7544,87.32228
7545,21.123873
7546,82.50596
7547,19.29631
7548,42.18302
7549,41.01849
7550,45.35186
7551,28.885788
7552,37.89866
7553,28.964836
7554,22.715607
7555,51.856247
7556,21.069088
7557,27.864014
7558,22.091667
7559,35.582027
7560,23.28625
7561,27.005194
7562,13.500214
7563,21.5339
7564,52.689724
7565,25.03717
7566,28.528843
7567,19.496632
7568,38.796432
7569,21.973904
7570,22.004732
7571,29.480371
7572,21.588211
7573,25.970829
7574,39.56981
7575,25.71081
7576,26.702421
7577,23.847826
7578,27.004282
7579,22.512156
7580,21.765947
7581,32.74416
7582,25.947184
7583,106.69675
7584,19.971506
7585,20.445877
7586,43.03069
7587,28.431429
7588,18.19729
7589,26.936642
7590,27.349413
7591,19.225658
7592,18.848772
7593,24.911375
7594,27.650608
7595,27.343657
7596,26.868177
7597,21.023449
7598,22.436409
7599,20.526405
7600,22.138094
7601,26.399658
7602,27.528717
7603,26.55026
7604,87.392525
7605,26.246248
7606,162.24257
7607,32.393795
7608,20.317652
7609,53.265965
7610,27.13642
7611,66.12609
7612,21.721586
7613,18.173288
7614,27.507395
7615,33.219204
7616,21.210798
7617,32.040527
7618,36.321102
7619,20.90656
7620,41.796246
7621,44.02176
7622,37.915035
7623,17.922194
7624,31.400673
7625,20.618715
7626,27.209679
7627,32.060772
7628,33.830578
7629,29.55248
7630,25.733564
7631,36.77522
7632,28.727146
7633,26.112198
7634,22.220112
7635,24.176655
7636,29.19202
7637,25.266872
7638,60.82379
7639,24.514458
7640,29.891832
7641,18.96588
7642,93.68184
7643,21.309843
7644,28.08448
7645,23.346725
7646,26.99965
7647,27.295052
7648,35.094456
7649,85.02501
7650,116.40394
7651,22.132147
7652,21.790451
7653,22.040516
7654,26.719067
7655,39.94593
7656,75.917694
7657,22.629591
7658,27.792656
7659,30.184278
7660,49.028107
7661,35.96476
7662,24.056637
7663,46.971195
7664,26.221788
7665,34.22315
7666,55.263756
7667,28.493668
7668,73.24894
7669,25.342688
7670,39.027252
7671,22.54023
7672,19.762417
7673,30.39398
7674,25.359373
7675,28.375742
7676,27.915293
7677,43.266796
7678,81.870995
7679,36.983006
7680,29.921116
7681,22.565105
7682,72.8115
7683,26.061493
7684,20.590496
7685,27.086945
7686,31.238977
7687,27.828905
7688,27.644493
7689,32.062702
7690,14.887383
7691,38.010857
7692,27.40785
7693,23.003397
7694,27.811224
7695,55.20712
7696,27.338663
7697,27.839785
7698,77.71927
7699,23.87471
7700,29.074709
7701,24.441881
7702,18.064667
7703,27.569986
7704,35.62676
7705,32.02523
7706,20.184153
7707,37.91469
7708,26.22772
7709,31.01623
7710,27.017836
7711,111.3589
7712,32.695946
7713,25.357763
7714,24.374807
7715,27.10271
7716,43.31613
7717,27.566675
7718,34.394985
7719,28.654669
7720,58.832306
7721,27.273243
7722,22.164331
7723,33.15493
7724,36.625378
7725,29.162413
7726,36.64422
7727,31.840477
7728,26.766722
7729,25.764221
7730,29.643353
7731,33.07728
7732,20.954788
7733,27.11127
7734,24.702494
7735,27.725527
7736,26.038818
7737,22.7782
7738,26.51284
7739,31.618391
7740,161.41905
7741,20.170313
7742,22.513813
7743,27.449064
7744,29.21408
7745,34.918156
7746,31.846151
7747,66.98183
7748,17.410246
7749,34.91023
7750,31.491957
7751,27.562391
7752,38.11229
7753,41.523254
7754,29.751978
7755,20.718416
7756,23.144524
7757,47.512333
7758,17.988028
7759,33.272045
7760,15.122679
7761,28.036484
7762,275.0852
7763,21.693493
7764,19.217457
7765,21.596025
7766,24.911755
7767,21.290464
7768,26.061865
7769,22.425703
7770,27.235878
7771,28.194946
7772,20.422022
7773,23.112885
7774,38.70427
7775,22.70068
7776,30.936045
7777,27.787659
7778,19.917536
7779,25.969673
7780,41.942318
7781,23.308203
7782,29.321703
7783,21.900597
7784,22.532652
7785,32.287365
7786,30.8656
7787,23.92196
7788,28.100147
7789,28.382536
7790,28.02286
7791,27.48319
7792,32.143185
7793,38.725735
7794,21.354591
7795,30.761715
7796,23.59643
7797,28.031
7798,24.879427
7799,36.93831
7800,22.460629
7801,32.834267
7802,29.661697
7803,16.89892
7804,23.177107
7805,36.47957
7806,38.354546
7807,31.175854
7808,27.539223
7809,25.921364
7810,22.399096
7811,34.066795
7812,85.57364
7813,27.586739
7814,22.419744
7815,27.824064
7816,21.981089
7817,23.69447
7818,24.31672
7819,18.627935
7820,80.86672
7821,59.351894
7822,20.968369
7823,103.286705
7824,169.29811
7825,24.45389
7826,24.635275
7827,29.59109
7828,27.058523
7829,24.69061
7830,22.550093
7831,30.793589
7832,24.952326
7833,19.444525
7834,31.602669
7835,32.549202
7836,21.86189
7837,22.26271
7838,29.174477
7839,24.98729
7840,35.078003
7841,21.748451
7842,56.935722
7843,30.938995
7844,121.433365
7845,21.160728
7846,53.436855
7847,25.251171
7848,46.97634
7849,31.440922
7850,25.51843
7851,20.85517
7852,18.961695
7853,23.572262
7854,24.729214
7855,39.460575
7856,21.430285
7857,24.215548
7858,25.149704
7859,30.19615
7860,41.30469
7861,22.757427
7862,23.304232
7863,29.969
7864,50.097626
7865,29.460821
7866,49.83902
7867,30.624462
7868,44.897346
7869,31.939522
7870,29.379074
7871,32.83997
7872,29.286898
7873,26.473871
7874,25.299784
7875,25.405499
7876,22.124298
7877,20.777412
7878,29.91359
7879,23.817913
7880,24.095451
7881,29.817444
7882,20.880669
7883,29.538322
7884,23.892076
7885,28.38708
7886,20.087645
7887,30.896315
7888,27.748547
7889,21.601274
7890,146.96411
7891,27.940392
7892,25.295946
7893,24.687634
7894,27.225454
7895,34.010406
7896,31.053864
7897,21.618814
7898,37.491337
7899,30.518375
7900,32.6518
7901,19.596006
7902,26.028126
7903,20.308176
7904,27.695108
7905,48.44919
7906,31.85438
7907,21.590477
7908,21.811459
7909,35.512768
7910,29.317137
7911,57.708958
7912,27.176529
7913,21.437002
7914,23.583767
7915,20.488714
7916,25.87982
7917,31.129044
7918,19.888355
7919,26.539518
7920,30.448265
7921,29.897705
7922,26.860853
7923,46.683292
7924,52.343784
7925,24.31761
7926,18.930475
7927,28.43236
7928,21.879004
7929,16.603804
7930,27.017326
7931,21.580868
7932,29.496695
7933,31.352074
7934,23.871685
7935,4376.7847
7936,26.76829
7937,26.473164
7938,19.149786
7939,32.235855
7940,30.784151
7941,18.44267
7942,16.092964
7943,22.058512
7944,60.836834
7945,32.519173
7946,23.528885
7947,32.823322
7948,32.00046
7949,24.479208
7950,24.28851
7951,42.04059
7952,22.945168
7953,19.034002
7954,26.676216
7955,26.273718
7956,43.71739
7957,28.19725
7958,125.26076
7959,54.699062
7960,19.65932
7961,23.408167
7962,27.766018
7963,24.468239
7964,32.7978
7965,32.27835
7966,174.135
7967,23.948671
7968,29.181147
7969,38.167404
7970,16.834805
7971,19.420061
7972,24.808819
7973,24.99389
7974,23.518448
7975,53.118732
7976,40.218075
7977,31.153696
7978,23.870512
7979,24.59095
7980,32.197456
7981,31.903055
7982,33.42805
7983,19.247536
7984,24.730453
7985,24.918718
7986,28.695862
7987,41.168217
7988,27.125647
7989,47.029507
7990,28.917963
7991,30.050608
7992,25.588964
7993,32.009872
7994,134.36932
7995,22.25891
7996,24.895493
7997,27.739294
7998,30.400383
7999,25.043703
8000,26.597033
8001,26.180943
8002,26.509354
8003,23.30694
8004,27.951014
8005,28.801897
8006,33.428757
8007,24.567705
8008,27.78332
8009,26.326828
8010,26.461618
8011,24.486444
8012,45.301147
8013,21.015968
8014,32.730465
8015,25.462675
8016,21.610346
8017,40.004593
8018,22.799435
8019,28.815113
8020,20.651756
8021,42.86261
8022,31.28794
8023,18.242903
8024,32.72847
8025,25.49319
8026,20.682062
8027,66.90314
8028,30.91241
8029,27.1202
8030,25.33276
8031,26.480467
8032,34.75663
8033,30.288052
8034,116.121765
8035,30.798805
8036,39.893726
8037,23.093803
8038,21.745874
8039,34.359467
8040,29.111748
8041,23.859476
8042,42.87707
8043,29.74535
8044,25.9235
8045,29.302896
8046,23.39448
8047,41.657772
8048,30.342495
8049,30.103811
8050,30.436924
8051,29.514284
8052,32.846874
8053,23.77094
8054,30.918732
8055,26.938059
8056,24.283712
8057,30.09983
8058,26.37092
8059,37.409687
8060,31.638344
8061,27.488651
8062,30.862007
8063,26.30195
8064,37.74237
8065,37.665146
8066,28.160582
8067,20.908506
8068,21.267975
8069,26.046951
8070,33.91872
8071,34.1392
8072,24.352114
8073,26.49648
8074,25.06604
8075,38.66703
8076,27.248953
8077,23.591225
8078,35.77188
8079,16.595839
8080,30.112621
8081,29.814955
8082,28.376593
8083,25.705482
8084,35.50491
8085,45.94815
8086,38.711933
8087,27.813772
8088,26.045675
8089,28.96639
8090,23.487349
8091,16.692007
8092,24.947792
8093,20.053286
8094,21.705029
8095,27.379473
8096,26.096645
8097,25.388956
8098,24.206196
8099,28.410501
8100,31.237473
8101,21.09868
8102,44.1558
8103,26.243164
8104,31.396135
8105,35.189842
8106,34.73774
8107,35.142666
8108,45.37387
8109,25.921543
8110,46.475254
8111,21.799793
8112,63.810333
8113,22.54787
8114,36.95307
8115,26.72756
8116,19.223976
8117,25.41361
8118,27.971308
8119,26.014742
8120,24.137156
8121,27.208504
8122,21.708029
8123,51.18774
8124,35.205738
8125,28.271383
8126,124.69046
8127,52.91359
8128,21.407667
8129,21.14518
8130,21.366829
8131,31.162432
8132,64.874146
8133,33.155876
8134,24.411716
8135,23.319641
8136,24.212088
8137,81.47536
8138,23.238245
8139,18.983875
8140,23.337914
8141,20.140644
8142,21.837616
8143,33.12518
8144,101.632935
8145,30.258467
8146,29.682222
8147,22.268637
8148,144.12149
8149,21.194096
8150,27.866014
8151,22.500372
8152,193.84053
8153,23.422369
8154,28.51343
8155,22.253897
8156,21.148771
8157,36.870285
8158,36.335762
8159,17.97182
8160,43.62897
8161,25.194344
8162,21.498053
8163,22.267206
8164,60.3523
8165,28.069849
8166,24.625862
8167,66.72422
8168,23.537153
8169,32.495007
8170,23.830832
8171,29.129292
8172,30.084785
8173,28.491392
8174,52.610134
8175,21.864454
8176,37.72135
8177,64.943306
8178,72.2152
8179,18.27276
8180,19.198662
8181,25.007385
8182,38.865036
8183,29.4819
8184,65.81131
8185,30.202423
8186,16.667263
8187,28.122564
8188,28.896646
8189,22.948584
8190,18.214235
8191,116.549225
8192,40.505466
8193,28.129337
8194,38.326824
8195,26.094679
8196,26.20744
8197,33.361748
8198,21.120329
8199,28.585867
8200,29.050533
8201,56.113716
8202,25.599554
8203,25.871838
8204,23.805187
8205,20.89355
8206,33.41933
8207,24.057257
8208,27.931728
8209,27.6251
8210,32.132576
8211,31.009672
8212,95.644295
8213,25.654034
8214,32.933636
8215,26.800737
8216,31.986181
8217,23.04129
8218,22.102869
8219,31.057356
8220,160.45692
8221,20.559711
8222,31.411234
8223,24.141489
8224,21.312868
8225,29.987461
8226,40.208504
8227,30.203583
8228,22.386164
8229,34.079372
8230,24.773298
8231,24.321327
8232,26.929113
8233,26.49413
8234,29.973314
8235,21.637022
8236,25.323267
8237,30.383228
8238,34.109806
8239,30.955515
8240,46.196884
8241,20.898865
8242,29.163279
8243,22.481092
8244,28.093607
8245,33.43106
8246,20.505447
8247,21.526457
8248,102.324585
8249,43.450912
8250,29.295595
8251,25.561905
8252,23.329521
8253,22.361872
8254,19.990507
8255,30.097504
8256,40.24114
8257,26.149342
8258,29.25098
8259,20.433817
8260,31.122934
8261,27.903147
8262,18.65143
8263,21.50958
8264,33.660965
8265,28.39083
8266,20.410498
8267,21.598692
8268,18.731005
8269,27.699528
8270,21.194847
8271,20.406227
8272,50.70225
8273,31.319342
8274,41.626102
8275,23.038755
8276,31.93701
8277,32.6663
8278,28.9977
8279,28.406527
8280,27.83106
8281,29.58331
8282,32.132515
8283,18.358784
8284,31.472471
8285,22.215424
8286,25.29777
8287,29.002968
8288,31.878572
8289,32.633728
8290,29.825537
8291,25.8813
8292,25.233206
8293,27.559908
8294,45.916714
8295,26.957462
8296,36.24676
8297,26.538275
8298,20.070845
8299,30.59775
8300,32.311954
8301,29.700092
8302,22.34303
8303,27.681034
8304,25.3292
8305,57.246117
8306,27.125608
8307,20.730085
8308,46.95999
8309,33.449047
8310,25.785938
8311,23.48774
8312,26.660238
8313,24.471554
8314,33.207222
8315,31.455692
8316,36.29422
8317,30.336306
8318,28.941912
8319,45.918465
8320,36.713497
8321,54.178917
8322,27.585062
8323,21.648079
8324,26.06898
8325,26.761366
8326,26.351965
8327,26.275616
8328,26.677267
8329,30.184513
8330,27.456184
8331,18.853178
8332,38.985683
8333,28.927666
8334,22.577366
8335,20.702766
8336,15.613487
8337,28.954695
8338,22.661875
8339,57.024605
8340,23.523153
8341,31.848576
8342,28.84982
8343,24.930964
8344,71.35881
8345,25.838017
8346,18.950502
8347,22.764698
8348,22.10356
8349,92.886314
8350,21.979076
8351,23.221329
8352,29.845926
8353,37.282944
8354,27.83133
8355,28.118292
8356,30.482004
8357,24.208374
8358,26.495237
8359,19.58657
8360,24.716312
8361,36.45812
8362,26.099098
8363,25.368195
8364,30.360376
8365,23.197458
8366,19.393026
8367,29.87204
8368,37.024242
8369,47.28653
8370,30.888344
8371,26.960747
8372,23.39877
8373,18.624874
8374,33.818428
8375,59.014107
8376,43.189747
8377,23.244629
8378,33.628628
8379,33.415955
8380,23.005058
8381,25.13904
8382,21.212503
8383,36.86255
8384,27.74541
8385,19.372913
8386,193.45335
8387,38.710114
8388,43.019836
8389,35.333
8390,43.796417
8391,21.599207
8392,18.676823
8393,27.633232
8394,27.369085
8395,31.443052
8396,33.513535
8397,20.485586
8398,37.28459
8399,27.745567
8400,22.553555
8401,89.7062
8402,22.60363
8403,24.042738
8404,25.827335
8405,28.774408
8406,15.9822
8407,32.785347
8408,27.510471
8409,26.738403
8410,21.45977
8411,24.514563
8412,56.04658
8413,39.132114
8414,26.896763
8415,23.055685
8416,33.079742
8417,32.148273
8418,27.769218
8419,22.636549
8420,43.07214
8421,48.568707
8422,31.695154
8423,23.372063
8424,27.908628
8425,35.220455
8426,33.77252
8427,27.165215
8428,26.264166
8429,217.0182
8430,40.678265
8431,25.626657
8432,31.021336
8433,27.492834
8434,28.250216
8435,24.119848
8436,26.876144
8437,25.90312
8438,31.862736
8439,30.99975
8440,27.80024
8441,25.006643
8442,22.770514
8443,20.343294
8444,45.771652
8445,28.185516
8446,31.664137
8447,26.845877
8448,24.195393
8449,31.099648
8450,28.697708
8451,35.38928
8452,19.03233
8453,24.34588
8454,23.497448
8455,31.638157
8456,30.893286
8457,22.590471
8458,25.472244
8459,23.516628
8460,27.021276
8461,36.753983
8462,23.729301
8463,20.79131
8464,22.722826
8465,20.33452
8466,21.711485
8467,37.30143
8468,21.351357
8469,22.22457
8470,22.591347
8471,29.58834
8472,34.60891
8473,18.784792
8474,33.28856
8475,29.547136
8476,22.377998
8477,32.596165
8478,17.004513
8479,39.99046
8480,21.110352
8481,21.736656
8482,28.691277
8483,73.920975
8484,57.152794
8485,25.085516
8486,20.07532
8487,28.026827
8488,26.011803
8489,22.070091
8490,24.000216
8491,26.577623
8492,25.713827
8493,29.935888
8494,22.405966
8495,30.185263
8496,27.330791
8497,79.37743
8498,17.994415
8499,20.335123
8500,24.244417
8501,24.022675
8502,20.761547
8503,23.780836
8504,29.988277
8505,73.43054
8506,22.804937
8507,16.091211
8508,28.475313
8509,27.371134
8510,27.943434
8511,65.58543
8512,26.31999
8513,28.193768
8514,25.194956
8515,25.126661
8516,21.145681
8517,33.856728
8518,26.806904
8519,26.781107
8520,29.18689
8521,19.694302
8522,36.389046
8523,22.096832
8524,54.020237
8525,24.269428
8526,30.134563
8527,22.611628
8528,29.713053
8529,28.71485
8530,29.594387
8531,23.622744
8532,17.32263
8533,26.895695
8534,23.03241
8535,18.457323
8536,36.716267
8537,31.248487
8538,26.139841
8539,35.52394
8540,30.460447
8541,20.63549
8542,46.79298
8543,29.75599
8544,30.1295
8545,34.7749
8546,42.030327
8547,31.011753
8548,22.273989
8549,41.103035
8550,27.38513
8551,34.31687
8552,27.551521
8553,76.737755
8554,31.907618
8555,49.706272
8556,23.000813
8557,22.6355
8558,22.389713
8559,28.789394
8560,24.835281
8561,23.301939
8562,33.424454
8563,32.059822
8564,23.366442
8565,33.03581
8566,26.234241
8567,26.591558
8568,47.461082
8569,34.91648
8570,49.186882
8571,22.37532
8572,49.465183
8573,29.64412
8574,29.053381
8575,27.694124
8576,23.577497
8577,24.944853
8578,17.857334
8579,26.344616
8580,41.044964
8581,45.467705
8582,24.128048
8583,51.604347
8584,34.09475
8585,41.085365
8586,55.100967
8587,28.317917
8588,21.749836
8589,19.253311
8590,133.94373
8591,33.28364
8592,39.404457
8593,41.593876
8594,21.809258
8595,41.299202
8596,22.36755
8597,25.34319
8598,32.507908
8599,28.66204
8600,22.737188
8601,26.810646
8602,27.303974
8603,29.434599
8604,31.074099
8605,35.419342
8606,21.238583
8607,34.057182
8608,28.548573
8609,19.651981
8610,27.905725
8611,26.410984
8612,29.072681
8613,108.29218
8614,22.348661
8615,46.969177
8616,25.969501
8617,147.30496
8618,35.38107
8619,26.782593
8620,27.22071
8621,31.027872
8622,45.08224
8623,29.143692
8624,33.077812
8625,20.237328
8626,26.239595
8627,58.060585
8628,17.652359
8629,29.21561
8630,29.559029
8631,27.508162
8632,41.033947
8633,31.707005
8634,22.631813
8635,37.01067
8636,24.747683
8637,20.92067
8638,34.092422
8639,24.183464
8640,24.724813
8641,26.59571
8642,27.635836
8643,28.155937
8644,22.373425
8645,45.532238
8646,28.16598
8647,37.72671
8648,28.05674
8649,24.33691
8650,25.051445
8651,47.163296
8652,31.089184
8653,29.958195
8654,28.710558
8655,69.88933
8656,18.204674
8657,20.725916
8658,18.298712
8659,29.852835
8660,25.953968
8661,37.081123
8662,23.699888
8663,62.638916
8664,30.140354
8665,29.649492
8666,27.285583
8667,61.120125
8668,25.319109
8669,29.412912
8670,44.77221
8671,16.026972
8672,29.632856
8673,29.332342
8674,27.219439
8675,20.965164
8676,30.736599
8677,25.978632
8678,23.808685
8679,20.234983
8680,22.04157
8681,21.19355
8682,20.281921
8683,24.980219
8684,41.38384
8685,25.39809
8686,30.329369
8687,24.133123
8688,25.53739
8689,24.764332
8690,24.951454
8691,24.387882
8692,24.504047
8693,39.443188
8694,33.93367
8695,19.319508
8696,27.068316
8697,22.175938
8698,32.617886
8699,27.046667
8700,31.021797
8701,23.444107
8702,27.641487
8703,26.118277
8704,39.8302
8705,25.489916
8706,25.991606
8707,19.572775
8708,33.33655
8709,26.779657
8710,18.235266
8711,20.656183
8712,20.580046
8713,45.29021
8714,31.937748
8715,33.61855
8716,18.349398
8717,24.629532
8718,24.598259
8719,28.115852
8720,24.734322
8721,22.722399
8722,23.444126
8723,27.060905
8724,53.54584
8725,29.84387
8726,21.218834
8727,49.703835
8728,18.96218
8729,40.686546
8730,31.979244
8731,34.22565
8732,25.519121
8733,24.072104
8734,30.85518
8735,24.425262
8736,29.619104
8737,21.20774
8738,26.831194
8739,43.044834
8740,23.103771
8741,20.213968
8742,27.827671
8743,31.140999
8744,37.671116
8745,55.600906
8746,27.780703
8747,34.026146
8748,21.833984
8749,49.132526
8750,26.043232
8751,23.266884
8752,40.97181
8753,20.361958
8754,32.462566
8755,33.15664
8756,40.948833
8757,22.30352
8758,24.89187
8759,20.57649
8760,23.59499
8761,33.38386
8762,24.269438
8763,33.04569
8764,25.773756
8765,33.669716
8766,21.053234
8767,23.541756
8768,34.179436
8769,25.837578
8770,20.541779
8771,20.246544
8772,22.837517
8773,20.140572
8774,21.386024
8775,23.336445
8776,32.424488
8777,33.292553
8778,31.651407
8779,20.714891
8780,28.818502
8781,27.462069
8782,17.861288
8783,53.524254
8784,55.195152
8785,22.913954
8786,30.230417
8787,23.820547
8788,21.478645
8789,80.90676
8790,45.473328
8791,26.42356
8792,47.705868
8793,33.44106
8794,26.53855
8795,42.925278
8796,31.66635
8797,27.699642
8798,49.608406
8799,27.840017
8800,38.93903
8801,68.646
8802,31.71902
8803,18.248426
8804,30.755095
8805,30.593105
8806,23.89744
8807,25.531778
8808,43.943893
8809,34.56357
8810,29.470093
8811,19.885893
8812,30.727348
8813,26.17409
8814,27.476614
8815,21.254839
8816,22.735481
8817,23.786936
8818,19.92443
8819,29.164654
8820,27.87588
8821,41.809544
8822,21.211483
8823,65.99334
8824,30.618685
8825,24.47566
8826,39.860527
8827,26.518257
8828,35.244396
8829,37.008705
8830,20.91023
8831,26.417755
8832,41.579796
8833,18.296877
8834,25.299498
8835,36.73894
8836,24.336037
8837,31.88951
8838,20.94921
8839,34.29396
8840,25.81952
8841,23.173136
8842,34.608757
8843,30.746025
8844,47.095802
8845,28.819721
8846,30.743633
8847,21.435183
8848,22.370089
8849,31.582066
8850,27.741383
8851,53.15435
8852,29.940523
8853,19.395662
8854,22.053902
8855,19.437986
8856,27.169237
8857,24.433807
8858,34.672894
8859,50.870235
8860,26.741117
8861,27.85178
8862,26.64055
8863,29.827196
8864,27.12923
8865,35.818012
8866,23.914429
8867,26.412842
8868,60.99177
